value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196981178,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22143,17608,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288994360,,1322077219,,,,,64,129936291,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196982626,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22144,17607,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288993976,,1322077219,,,,,64,129951135,,,25,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,12543120,,0,,,,,,,,,,,129950979,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,504464334,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,129952593,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,129954260,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196984074,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22145,17606,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288993592,,1322077219,,,,,64,129965458,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,129961552,,,25,,,,655360,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,504464334,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,129960406,,,25,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,12543120,,65,,,,,,,,,,,129976031,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196985522,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22146,17605,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288993208,,1322077219,,,,,64,129984104,,,25,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,12543120,,0,,,,,,,,,,,129985562,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,129988843,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,504464334,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,129989625,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196986970,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22147,17604,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288992824,,1322077219,,,,,64,129998531,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,129996760,,,25,,,,655360,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,504464334,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,129996031,,,25,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196988418,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22148,17603,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288992440,,1322077219,,,,,64,130012437,,,25,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,12543120,,55,,,,,,,,,,,130011083,,,25,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,12543120,,0,,,,,,,,,,,130016135,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,130019520,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,504464334,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,130026135,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196989866,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22149,17602,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288999352,,1322077219,,,,,64,130029260,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/proc/cmdline,,,,,130024781,,,25,,,,655360,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,504464334,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,130032801,,,25,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196991314,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22150,17601,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288998968,,1322077219,,,,,64,130043895,,,25,1500,,40460,16,,6,,
,,,,,,,,,4095,,syscall_read,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2129451788,,259,,,,,,,,,,,130041083,,,25,,,,,,,,
,,,,,,,,,3836,,syscall_read,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2129452047,,0,,,,,,,,,,,130047749,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,130050197,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,504464334,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,130055510,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196992762,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22151,17600,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288998200,,1322077219,,,,,64,130057749,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196994210,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22152,17599,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2288998584,,1322077219,,,,,64,130079520,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,130084624,,,25,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196995658,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22153,17598,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102277816,,1322077219,,,,,64,130112176,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,130118009,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196997106,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22154,17597,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102278200,,1322077219,,,,,64,130127801,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,130124832,,,25,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3196998554,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22155,17596,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102278584,,1322077219,,,,,64,130143530,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,130149832,,,25,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,130156395,,,25,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197000002,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22156,17595,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102278968,,1322077219,,,,,64,130172332,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,130182644,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197001450,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22157,17594,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102279352,,1322077219,,,,,64,130186134,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,130188894,,,25,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,130211603,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197002898,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22158,17593,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102279736,,1322077219,,,,,64,130343112,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197004346,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22159,17592,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102280120,,1322077219,,,,,64,130363737,,,25,1500,,40460,16,,6,,
,,,,,,,,,84066,,syscall_write,,,,,0,,486488688,,,lttng-consumerd,,,,,494528,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,2,,,2,,,,,,1897660416,,84066,,,,,,,,,,,129758428,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,240903105,,4,swapper/0,,,,,501232,1,,3197005794,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22160,17591,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3102280504,,1322077219,,,,,64,130397383,,,26,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,240903105,,4,swapper/0,,,,,501232,1,,3197007242,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22161,17590,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3102280888,,1322077219,,,,,64,130452279,,,26,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exit,,,,,0,,252232167,,,modprobe8:0,,,,,241296,,,,,,,,,,,,,,,,15585,,,,,0,,,,3,,,,,,,,,1,,,1,,modprobe8:0,,,,,,,,,,20,,,,,,,130528060,,,25,,,,,,,,
,,,,,,,,,,,sched_process_exit,,,,,0,,204951240,,,modprobe8:9,,,,,386864,,,,,,,,,,,,,,,,15584,,,,,0,,,,3,,,,,,,,,3,,,3,,modprobe8:9,,,,,,,,,,20,,,,,,,130547591,,,25,,,,,,,,
,,16,,,,,,,,,syscall_socket,,,,,0,,409902480,,,sudoTracing.sh,,,,,386864,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,-93,,,,,,,,,,,92238305141332,,,25,,,,,,9,,
,,16,,,,,,,,,syscall_socket,,,,,0,,486488688,,,sudoTracing.sh,,,,,494528,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,2,,,2,,,,,,,,-93,,,,,,,,,,,92238307494811,,,25,,,,,,9,,
,,,,,,,,,,,syscall_getpgrp,,,,,0,,409902480,,,sudoTracing.sh,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,,,,61,,,,,,,,,3,,,3,,,,,,,,24421,,,,,,,,,,,92238311552397,,,25,,,,,,,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,15586,,0,,243244344,15586,,kworker/u8:9,,,,,494528,,7737,,,,15586,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,2,,7737,2,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,130856600,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197008690,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22162,17589,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102281272,,1322077219,,,,,64,131101130,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197010138,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22163,17588,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102281656,,1322077219,,,,,64,131133786,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197011586,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22164,17587,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102282040,,1322077219,,,,,64,131157067,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197013034,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22165,17586,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102282424,,1322077219,,,,,64,131165452,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197014482,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22166,17585,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102282808,,1322077219,,,,,64,131173890,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197015930,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22167,17584,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102283192,,1322077219,,,,,64,131182171,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197017378,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22168,17583,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102283576,,1322077219,,,,,64,131190452,,,25,1500,,40460,16,,6,,
,,,,,,,,,105475,,syscall_write,,,,,0,,486488688,,,lttng-consumerd,,,,,494528,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,2,,,2,,,,,,1897136128,,105475,,,,,,,,,,,130485612,,,25,,,,,,,,
,,,,,,1,,sudoTracing.sh,,,sched_process_fork,,4026531836,15587,,0,,204951240,15587,,sudoTracing.sh,,,,,386864,,15581,,,,15587,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,3,,15581,3,,,,,sudoTracing.sh,,,,,,,,,,4026531836,,,,131289202,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,240903105,,4,kworker/u8:9,,,,,501232,1,,3197018826,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22169,17582,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3102283960,,1322077219,,,,,64,131306754,,,26,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_clone,,,,,0,,409902480,,,sudoTracing.sh,,,,,386864,,,,0,,0,,,,,,,,,,,,,,,0,,,,99,,,,,,,,,3,,0,3,,,,18874385,,,,15587,,,,,,,,,,,92238311584115,,,25,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409902480,,,sudoTracing.sh,,,,,386864,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,131380816,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197020274,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22170,17581,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102284344,,1322077219,,,,,64,131664461,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197021722,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22171,17580,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102284728,,1322077219,,,,,64,131681648,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197023170,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22172,17579,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102285112,,1322077219,,,,,64,131690085,,,25,1500,,40460,16,,6,,
,,,,,,,,,82166,,syscall_write,,,,,0,,486488688,,,lttng-consumerd,,,,,494528,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,2,,,2,,,,,,1897398272,,82166,,,,,,,,,,,131330295,,,25,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,15586,0,,240903105,,,kworker/u8:9,,,,,501232,,,,,,,,,,,,,,,,15586,,,,,0,,,,8,,,,,,,,,0,,,0,,,,,,,,,,,,,,/sbin/modprobe,,,,,131802429,,,26,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197024618,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22173,17578,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,3102285496,,1322077219,,,,,64,131994355,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3197026066,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22174,17577,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2545221816,,1322077219,,,,,64,132009667,,,25,1500,,40460,16,,6,,
,,,,,,,,,62833,,syscall_write,,,,,0,,486488688,,,lttng-consumerd,,,,,494528,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,2,,,2,,,,,,1897922560,,62833,,,,,,,,,,,131787741,,,25,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,240903105,,4,kworker/u8:9,,,,,501232,1,,3197027514,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22175,17576,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545222200,,1322077219,,,,,64,132040969,,,26,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,243244344,,4,lttng-consumerd,,,,,494528,1,,3233529449,,106,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,13413,27746,,,,,,,2817517304,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2542339000,,1322077219,,,,,64,132057375,,,25,92,,58400,24,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,481806210,,,kworker/u8:9,,,,,501232,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92238312874370,,,26,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,240903105,,4,kworker/u8:9,,,,,501232,1,,3197028962,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22176,17575,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545222584,,1322077219,,,,,64,132163208,,,26,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_set_robust_list,,,,,0,,486488688,,,sudoTracing.sh,,,,1992519792,494528,,,,,12,,,,,,,,,,,,,,,,0,,,,282,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92238312978223,,,25,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,481806210,,,kworker/u8:9,,,,,501232,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92238312973692,,,26,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,240903105,,4,kworker/u8:9,,,,,501232,1,,3197030410,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22177,17574,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545222968,,1322077219,,,,,64,132268989,,,26,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,486488688,,,sudoTracing.sh,,,,,494528,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,15587,,,,,,,,,,,132268729,,,25,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,481806210,,,kworker/u8:9,,,,,501232,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,132228989,,,26,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,481806210,,,kworker/u8:9,,,,,501232,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,132311853,,,26,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,240903105,,4,kworker/u8:9,,,,,501232,1,,3197031858,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,22178,17573,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545223352,,1322077219,,,,,64,132391645,,,26,1500,,40460,16,,6,,
,,,,2400,,,,,,,syscall_open,,,,,0,,481806210,,,kworker/u8:9,,,,,501232,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,132350499,,,26,,,,524288,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,371797448,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,0,,,0,,,,,,2129418256,,512,,,,,,,,,,,130428768,,,24,,,,,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,481806210,,,kworker/u8:9,,,,,501232,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2129417000,,1000,,,,,,,,,,,132410863,,,26,,,,,,,,
