value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,47,,syscall_read,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126565528,,47,,,,,,,,,,,51769235,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,51822516,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252459705553,,,67,,,,,,,,
,,,,55648,,,,,,,syscall_open,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libuuid.so.1,,,,,51859964,,,67,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566856,,512,,,,,,,,,,,51873297,,,67,,,,,,,,
,,,,,,,,,1160,,syscall_read,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126565440,,1160,,,,,,,,,,,51880172,,,67,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126565384,,45,,,,,,,,,,,51886630,,,67,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3241932713,,90,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,19855,21320,,,,,,,2817521352,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071403320,,1322077219,,,,,64,51948349,,,67,76,,58400,24,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,51959390,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252459829771,,,67,,,,,,,,
,,,,55648,,,,,,,syscall_open,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,51990432,,,67,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566832,,512,,,,,,,,,,,52003557,,,67,,,,,,,,
,,,,,,,,,2880,,syscall_read,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126563696,,2880,,,,,,,,,,,52010848,,,67,,,,,,,,
,,,,,,,,,47,,syscall_read,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126563640,,47,,,,,,,,,,,52023921,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,sudoTracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,52108400,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252460165916,,,67,,,,,,,,
,,,,47072,,,,,,,syscall_open,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libdl.so.2,,,,,52322670,,,67,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566296,,512,,,,,,,,,,,52336993,,,67,,,,,,,,
,,,,,,,,,1120,,syscall_read,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564920,,1120,,,,,,,,,,,52344440,,,67,,,,,,,,
,,,,,,,,,47,,syscall_read,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564864,,47,,,,,,,,,,,52350430,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,52419701,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252460290915,,,67,,,,,,,,
,,,,47072,,,,,,,syscall_open,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/usr/lib/arm-linux-gnueabihf/libicui18n.so.57,,,,,52447461,,,67,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566272,,512,,,,,,,,,,,52463919,,,67,,,,,,,,
,,,,,,,,,1120,,syscall_read,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564896,,1120,,,,,,,,,,,52471107,,,67,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564840,,45,,,,,,,,,,,52477669,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,52537044,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1012565918,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252460452893,,,67,,,,,,,,
,,,,47072,,,,,,,syscall_open,,,,,0,,761173545,,,lttngracing.sh,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/usr/lib/arm-linux-gnueabihf/libicuuc.so.57,,,,,52607825,,,67,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566248,,512,,,,,,,,,,,52637616,,,68,,,,,,,,
,,,,,,,,,1120,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564872,,1120,,,,,,,,,,,52646366,,,68,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564816,,45,,,,,,,,,,,52652512,,,68,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,52733345,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228867072,,98,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44421,62281,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071403320,,1322077219,,,,,64,52741834,,,67,84,,40460,24,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228867104,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44422,60864,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071403704,,1322077219,,,,,64,52798240,,,67,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252460649507,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228868552,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44423,60863,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071404088,,1322077219,,,,,64,52820480,,,67,1500,,40460,16,,6,,
,,,,47072,,,,,,,syscall_open,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/usr/lib/arm-linux-gnueabihf/libicudata.so.57,,,,,52808865,,,68,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566224,,512,,,,,,,,,,,52823605,,,68,,,,,,,,
,,,,,,,,,1000,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564968,,1000,,,,,,,,,,,52831261,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228870000,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44424,60862,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071404472,,1322077219,,,,,64,52837147,,,67,1500,,40460,16,,6,,
,,,,,,,,,43,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564912,,43,,,,,,,,,,,52837876,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228871448,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44425,60861,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071404856,,1322077219,,,,,64,52851521,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228872896,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44426,60860,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071405240,,1322077219,,,,,64,52867980,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228874344,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44427,60859,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071405624,,1322077219,,,,,64,52890844,,,67,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,52899855,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228875792,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44428,60858,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071406008,,1322077219,,,,,64,52910532,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228877240,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44429,60857,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071406392,,1322077219,,,,,64,52929282,,,67,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252460779611,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228878688,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44430,60856,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071406776,,1322077219,,,,,64,52946156,,,67,1500,,40460,16,,6,,
,,,,47072,,,,,,,syscall_open,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libz.so.1,,,,,52937406,,,68,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566200,,512,,,,,,,,,,,52950792,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228880136,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44431,60855,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071407160,,1322077219,,,,,64,52960583,,,67,1500,,40460,16,,6,,
,,,,,,,,,1120,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564824,,1120,,,,,,,,,,,52957979,,,68,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564768,,45,,,,,,,,,,,52963761,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228881584,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44432,60854,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071407544,,1322077219,,,,,64,52974854,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228883032,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44433,60853,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071407928,,1322077219,,,,,64,52991521,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228884480,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44434,60852,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071408312,,1322077219,,,,,64,53008812,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228885928,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44435,60851,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071408696,,1322077219,,,,,64,53026260,,,67,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,53026364,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228887376,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44436,60850,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071409080,,1322077219,,,,,64,53047562,,,67,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252460920287,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228888824,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44437,60849,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071409464,,1322077219,,,,,64,53077666,,,67,1500,,40460,16,,6,,
,,,,47072,,,,,,,syscall_open,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/liblzma.so.5,,,,,53075948,,,68,,,,524288,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228890272,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44438,60848,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071409848,,1322077219,,,,,64,53094229,,,67,1500,,40460,16,,6,,
,,,,,,,,,512,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566176,,512,,,,,,,,,,,53089072,,,68,,,,,,,,
,,,,,,,,,1080,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564840,,1080,,,,,,,,,,,53098291,,,68,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564784,,45,,,,,,,,,,,53104541,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228891720,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44439,60847,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071402936,,1322077219,,,,,64,53112406,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228893168,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44440,60846,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071402552,,1322077219,,,,,64,53128447,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228894616,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44441,60845,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3071402168,,1322077219,,,,,64,53145010,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228896064,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44442,60844,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565602232,,1322077219,,,,,64,53165426,,,67,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,53174749,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228897512,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44443,60843,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565602616,,1322077219,,,,,64,53189437,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228898960,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44444,60842,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565603000,,1322077219,,,,,64,53210530,,,67,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252461066953,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228900408,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44445,60841,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565601848,,1322077219,,,,,64,53228030,,,67,1500,,40460,16,,6,,
,,,,47072,,,,,,,syscall_open,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libm.so.6,,,,,53222405,,,68,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126566152,,512,,,,,,,,,,,53234593,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228901856,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44446,60840,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565595320,,1322077219,,,,,64,53246207,,,67,1500,,40460,16,,6,,
,,,,,,,,,1120,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564776,,1120,,,,,,,,,,,53242405,,,68,,,,,,,,
,,,,,,,,,49,,syscall_read,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2126564720,,49,,,,,,,,,,,53248968,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228903304,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44447,60839,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565595704,,1322077219,,,,,64,53269488,,,67,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228904752,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44448,60838,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565596088,,1322077219,,,,,64,53284332,,,67,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,53331155,,,68,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,501852199,,4,lttng-consumerd,,,,,111504,1,,3228906200,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44449,60837,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2565596472,,1322077219,,,,,64,53375634,,,67,1500,,40460,16,,6,,
,,,,,,,,,62282,,syscall_write,,,,,0,,1003704398,,,lttng-consumerd,,,,,111504,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,3,,,3,,,,,,1898446848,,62282,,,,,,,,,,,52780532,,,67,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,260567018,,4,swapper/0,,,,,577256,1,,3228907648,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,44450,60836,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2565596856,,1322077219,,,,,64,53393706,,,68,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252461266640,,,68,,,,,,,,
,,,,57736,,,,,,,syscall_open,,,,,0,,509781172,,,lttngracing.sh,,,,,385408,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/usr/lib/arm-linux-gnueabihf/libstdc++.so.6,,,,,53429435,,,68,,,,524288,,,,
